secteur|nb_SU|nb_emploi|Mnt_levee|pourcentage_su|pourcentage_emploi|pourcentage_montant
Industrie 4.0|181|7107|1874.9|8.360277|13.299524|12.081336278565333
Biotech|283|5601|2793.96|13.071593|10.481305|18.003513353861095
Cybersécuritée|17|1813|863.52|0.7852194|3.392717|5.5643096363055475
Spacetech|15|151|25.72|0.69284064|0.28257045|0.1657150664168959
Medtech|246|5923|2392.19|11.362587|11.083873|15.414629546078151
Mobilité|104|3236|606.8|4.803695|6.055616|3.9100588691872615
Autres|525|8482|594.49|24.249422|15.8726|3.8307016118043915
Agritech et Foodtech|80|1445|728.14|3.6951501|2.7040682|4.691923242787069
IA et Software|559|17325|4758.17|25.819862|32.42075|30.660332781555105
Quantique|8|157|86.86|0.369515|0.29379842|0.5597255326204708
Energie|147|2198|794.22|6.7898383|4.113178|5.117753870585258
